From_SCATS,To_SCATS,Distance_km,Estimated_Speed_kmh,Estimated_Travel_Time_Minutes,Traffic_Flow_Volume
4270.0,4063.0,4.485074715804196,60,4.985074715804196,94.26260080645162
4063.0,4270.0,4.493533574784489,60,4.993533574784489,83.77889784946237
4270.0,4063.0,4.493533574784489,60,4.993533574784489,94.26260080645162
4063.0,4270.0,4.569485998076045,60,5.069485998076045,83.77889784946237
4270.0,4063.0,4.569485998076045,60,5.069485998076045,94.26260080645162
4063.0,4270.0,4.59045712770339,60,5.09045712770339,83.77889784946237
4270.0,4063.0,4.59045712770339,60,5.09045712770339,94.26260080645162
4063.0,4272.0,3.545394119916564,60,4.045394119916564,83.77889784946237
4272.0,4063.0,3.545394119916564,60,4.045394119916564,84.51875
4063.0,4272.0,3.5768257117371345,60,4.0768257117371345,83.77889784946237
4272.0,4063.0,3.5768257117371345,60,4.0768257117371345,84.51875
4063.0,4272.0,3.5812806058085385,60,4.081280605808539,83.77889784946237
4272.0,4063.0,3.5812806058085385,60,4.081280605808539,84.51875
4063.0,4273.0,4.8021225372278025,60,5.3021225372278025,83.77889784946237
4273.0,4063.0,4.8021225372278025,60,5.3021225372278025,110.24042338709677
4063.0,4273.0,4.772277605644558,60,5.272277605644558,83.77889784946237
4273.0,4063.0,4.772277605644558,60,5.272277605644558,110.24042338709677
4063.0,4321.0,3.0736314902229624,60,3.5736314902229624,83.77889784946237
4321.0,4063.0,3.0736314902229624,60,3.5736314902229624,67.81754032258064
4063.0,4321.0,3.056881382792472,60,3.556881382792472,83.77889784946237
4321.0,4063.0,3.056881382792472,60,3.556881382792472,67.81754032258064
4063.0,4321.0,3.1123227833027265,60,3.612322783302726,83.77889784946237
4321.0,4063.0,3.1123227833027265,60,3.612322783302726,67.81754032258064
4063.0,4321.0,3.144935276617812,60,3.644935276617812,83.77889784946237
4321.0,4063.0,3.144935276617812,60,3.644935276617812,67.81754032258064
4063.0,4324.0,3.805243700687406,60,4.305243700687406,83.77889784946237
4324.0,4063.0,3.805243700687406,60,4.305243700687406,73.5924059139785
4063.0,4324.0,3.846628497557074,60,4.346628497557074,83.77889784946237
4324.0,4063.0,3.846628497557074,60,4.346628497557074,73.5924059139785
4063.0,4324.0,3.8812285139915152,60,4.381228513991515,83.77889784946237
4324.0,4063.0,3.8812285139915152,60,4.381228513991515,73.5924059139785
4063.0,4335.0,4.049217240992268,60,4.5492172409922675,83.77889784946237
4335.0,4063.0,4.049217240992268,60,4.5492172409922675,112.31048387096774
4063.0,4335.0,4.03837001466788,60,4.538370014667879,83.77889784946237
4335.0,4063.0,4.03837001466788,60,4.538370014667879,112.31048387096774
4063.0,4812.0,5.832972778309324,60,6.332972778309324,83.77889784946237
4812.0,4063.0,5.832972778309324,60,6.332972778309324,91.00774572649573
4063.0,4812.0,5.906905736299849,60,6.406905736299848,83.77889784946237
4812.0,4063.0,5.906905736299849,60,6.406905736299848,91.00774572649573
4063.0,4812.0,6.005531989045791,60,6.505531989045791,83.77889784946237
4812.0,4063.0,6.005531989045791,60,6.505531989045791,91.00774572649573
4063.0,4821.0,6.306965512148875,60,6.806965512148874,83.77889784946237
4821.0,4063.0,6.306965512148875,60,6.806965512148874,82.6080309139785
4063.0,4821.0,6.292696387852191,60,6.792696387852191,83.77889784946237
4821.0,4063.0,6.292696387852191,60,6.792696387852191,82.6080309139785
4063.0,4821.0,6.310799747965956,60,6.810799747965956,83.77889784946237
4821.0,4063.0,6.310799747965956,60,6.810799747965956,82.6080309139785
4063.0,4821.0,6.3234442866298295,60,6.8234442866298295,83.77889784946237
4821.0,4063.0,6.3234442866298295,60,6.8234442866298295,82.6080309139785
4063.0,4063.0,0.0588062952699097,60,0.5588062952699098,83.77889784946237
4063.0,4063.0,0.0588062952699097,60,0.5588062952699098,83.77889784946237
4063.0,4063.0,0.083665852089618,60,0.5836658520896181,83.77889784946237
4063.0,4063.0,0.083665852089618,60,0.5836658520896181,83.77889784946237
4063.0,4262.0,5.814584643802021,60,6.314584643802021,83.77889784946237
4262.0,4063.0,5.814584643802021,60,6.314584643802021,130.19431089743588
4063.0,4263.0,4.960298692519699,60,5.460298692519699,83.77889784946237
4263.0,4063.0,4.960298692519699,60,5.460298692519699,114.6923076923077
4063.0,4263.0,4.9213730753781,60,5.421373075378099,83.77889784946237
4263.0,4063.0,4.9213730753781,60,5.421373075378099,114.6923076923077
4063.0,4263.0,4.9783353946912845,60,5.4783353946912845,83.77889784946237
4263.0,4063.0,4.9783353946912845,60,5.4783353946912845,114.6923076923077
4063.0,4263.0,5.058380890475072,60,5.558380890475072,83.77889784946237
4263.0,4063.0,5.058380890475072,60,5.558380890475072,114.6923076923077
4063.0,4264.0,4.215606512399866,60,4.715606512399866,83.77889784946237
4264.0,4063.0,4.215606512399866,60,4.715606512399866,105.65036231884058
4063.0,4264.0,4.192558251762953,60,4.692558251762953,83.77889784946237
4264.0,4063.0,4.192558251762953,60,4.692558251762953,105.65036231884058
4063.0,4264.0,4.238879342156642,60,4.7388793421566415,83.77889784946237
4264.0,4063.0,4.238879342156642,60,4.7388793421566415,105.65036231884058
4063.0,4264.0,4.271194326973546,60,4.771194326973546,83.77889784946237
4264.0,4063.0,4.271194326973546,60,4.771194326973546,105.65036231884058
4063.0,4266.0,14507.592727296513,60,14508.092727296513,83.77889784946237
4266.0,4063.0,14507.592727296513,60,14508.092727296513,112.98647513440861
4063.0,4266.0,3.440095343823665,60,3.940095343823665,83.77889784946237
4266.0,4063.0,3.440095343823665,60,3.940095343823665,112.98647513440861
4063.0,4266.0,3.478960136368225,60,3.978960136368225,83.77889784946237
4266.0,4063.0,3.478960136368225,60,3.978960136368225,112.98647513440861
4063.0,4266.0,3.506906478100855,60,4.006906478100855,83.77889784946237
4266.0,4063.0,3.506906478100855,60,4.006906478100855,112.98647513440861
4063.0,4270.0,4.498499669494096,60,4.998499669494096,83.77889784946237
4270.0,4063.0,4.498499669494096,60,4.998499669494096,94.26260080645162
4063.0,4270.0,4.505963021714189,60,5.005963021714189,83.77889784946237
4270.0,4063.0,4.505963021714189,60,5.005963021714189,94.26260080645162
4063.0,4270.0,4.581423187987969,60,5.081423187987969,83.77889784946237
4270.0,4063.0,4.581423187987969,60,5.081423187987969,94.26260080645162
4063.0,4270.0,4.603523370554144,60,5.103523370554144,83.77889784946237
4270.0,4063.0,4.603523370554144,60,5.103523370554144,94.26260080645162
4063.0,4272.0,3.5490280667477787,60,4.049028066747779,83.77889784946237
4272.0,4063.0,3.5490280667477787,60,4.049028066747779,84.51875
4063.0,4272.0,3.5805090478347323,60,4.080509047834733,83.77889784946237
4272.0,4063.0,3.5805090478347323,60,4.080509047834733,84.51875
4063.0,4272.0,3.585360875107464,60,4.085360875107464,83.77889784946237
4272.0,4063.0,3.585360875107464,60,4.085360875107464,84.51875
4063.0,4273.0,4.793077337710028,60,5.293077337710028,83.77889784946237
4273.0,4063.0,4.793077337710028,60,5.293077337710028,110.24042338709677
4063.0,4273.0,4.761932672065655,60,5.261932672065655,83.77889784946237
4273.0,4063.0,4.761932672065655,60,5.261932672065655,110.24042338709677
4063.0,4321.0,3.119886637004577,60,3.619886637004577,83.77889784946237
4321.0,4063.0,3.119886637004577,60,3.619886637004577,67.81754032258064
4063.0,4321.0,3.103127198380785,60,3.603127198380785,83.77889784946237
4321.0,4063.0,3.103127198380785,60,3.603127198380785,67.81754032258064
4063.0,4321.0,3.158182828482628,60,3.6581828284826274,83.77889784946237
4321.0,4063.0,3.158182828482628,60,3.6581828284826274,67.81754032258064
4063.0,4321.0,3.191057921109855,60,3.691057921109855,83.77889784946237
4321.0,4063.0,3.191057921109855,60,3.691057921109855,67.81754032258064
4063.0,4324.0,3.841471943631821,60,4.341471943631821,83.77889784946237
4324.0,4063.0,3.841471943631821,60,4.341471943631821,73.5924059139785
4063.0,4324.0,3.882522590230549,60,4.382522590230549,83.77889784946237
4324.0,4063.0,3.882522590230549,60,4.382522590230549,73.5924059139785
4063.0,4324.0,3.917456310270485,60,4.4174563102704845,83.77889784946237
4324.0,4063.0,3.917456310270485,60,4.4174563102704845,73.5924059139785
4063.0,4335.0,4.087987434446915,60,4.587987434446915,83.77889784946237
4335.0,4063.0,4.087987434446915,60,4.587987434446915,112.31048387096774
4063.0,4335.0,4.077204630025971,60,4.577204630025971,83.77889784946237
4335.0,4063.0,4.077204630025971,60,4.577204630025971,112.31048387096774
4063.0,4812.0,5.851696086757203,60,6.351696086757202,83.77889784946237
4812.0,4063.0,5.851696086757203,60,6.351696086757202,91.00774572649573
4063.0,4812.0,5.925309616896425,60,6.425309616896425,83.77889784946237
4812.0,4063.0,5.925309616896425,60,6.425309616896425,91.00774572649573
4063.0,4812.0,6.024240829667065,60,6.524240829667065,83.77889784946237
4812.0,4063.0,6.024240829667065,60,6.524240829667065,91.00774572649573
4063.0,4821.0,6.33872109375465,60,6.83872109375465,83.77889784946237
4821.0,4063.0,6.33872109375465,60,6.83872109375465,82.6080309139785
4063.0,4821.0,6.324398896931543,60,6.824398896931543,83.77889784946237
4821.0,4063.0,6.324398896931543,60,6.824398896931543,82.6080309139785
4063.0,4821.0,6.342368593735963,60,6.842368593735963,83.77889784946237
4821.0,4063.0,6.342368593735963,60,6.842368593735963,82.6080309139785
4063.0,4821.0,6.355121768873808,60,6.855121768873808,83.77889784946237
4821.0,4063.0,6.355121768873808,60,6.855121768873808,82.6080309139785
4063.0,4063.0,0.0655089402700243,60,0.5655089402700243,83.77889784946237
4063.0,4063.0,0.0655089402700243,60,0.5655089402700243,83.77889784946237
4063.0,4262.0,5.766475423575828,60,6.266475423575828,83.77889784946237
4262.0,4063.0,5.766475423575828,60,6.266475423575828,130.19431089743588
4063.0,4263.0,4.91046764596045,60,5.41046764596045,83.77889784946237
4263.0,4063.0,4.91046764596045,60,5.41046764596045,114.6923076923077
4063.0,4263.0,4.87129197498619,60,5.37129197498619,83.77889784946237
4263.0,4063.0,4.87129197498619,60,5.37129197498619,114.6923076923077
4063.0,4263.0,4.928205611030712,60,5.428205611030712,83.77889784946237
4263.0,4063.0,4.928205611030712,60,5.428205611030712,114.6923076923077
4063.0,4263.0,5.008592095511911,60,5.508592095511911,83.77889784946237
4263.0,4063.0,5.008592095511911,60,5.508592095511911,114.6923076923077
4063.0,4264.0,4.163931718757239,60,4.663931718757239,83.77889784946237
4264.0,4063.0,4.163931718757239,60,4.663931718757239,105.65036231884058
4063.0,4264.0,4.14063720152279,60,4.64063720152279,83.77889784946237
4264.0,4063.0,4.14063720152279,60,4.64063720152279,105.65036231884058
4063.0,4264.0,4.186850504296016,60,4.686850504296016,83.77889784946237
4264.0,4063.0,4.186850504296016,60,4.686850504296016,105.65036231884058
4063.0,4264.0,4.219491810250567,60,4.719491810250567,83.77889784946237
4264.0,4063.0,4.219491810250567,60,4.719491810250567,105.65036231884058
4063.0,4266.0,14507.533936082127,60,14508.033936082127,83.77889784946237
4266.0,4063.0,14507.533936082127,60,14508.033936082127,112.98647513440861
4063.0,4266.0,3.3857295455536,60,3.8857295455536,83.77889784946237
4266.0,4063.0,3.3857295455536,60,3.8857295455536,112.98647513440861
4063.0,4266.0,3.424588095380857,60,3.924588095380857,83.77889784946237
4266.0,4063.0,3.424588095380857,60,3.924588095380857,112.98647513440861
4063.0,4266.0,3.452787416548472,60,3.952787416548472,83.77889784946237
4266.0,4063.0,3.452787416548472,60,3.952787416548472,112.98647513440861
4063.0,4270.0,4.4436117258701024,60,4.9436117258701024,83.77889784946237
4270.0,4063.0,4.4436117258701024,60,4.9436117258701024,94.26260080645162
4063.0,4270.0,4.450653572318203,60,4.950653572318203,83.77889784946237
4270.0,4063.0,4.450653572318203,60,4.950653572318203,94.26260080645162
4063.0,4270.0,4.5259123291216925,60,5.0259123291216925,83.77889784946237
4270.0,4063.0,4.5259123291216925,60,5.0259123291216925,94.26260080645162
4063.0,4270.0,4.54847703417816,60,5.04847703417816,83.77889784946237
4270.0,4063.0,4.54847703417816,60,5.04847703417816,94.26260080645162
4063.0,4272.0,3.4910758890387035,60,3.9910758890387035,83.77889784946237
4272.0,4063.0,3.4910758890387035,60,3.9910758890387035,84.51875
4063.0,4272.0,3.5225660159734384,60,4.022566015973439,83.77889784946237
4272.0,4063.0,3.5225660159734384,60,4.022566015973439,84.51875
4063.0,4272.0,3.527499361769165,60,4.0274993617691655,83.77889784946237
4272.0,4063.0,3.527499361769165,60,4.0274993617691655,84.51875
4063.0,4273.0,4.734485905877702,60,5.234485905877702,83.77889784946237
4273.0,4063.0,4.734485905877702,60,5.234485905877702,110.24042338709677
4063.0,4273.0,4.703494272257002,60,5.203494272257002,83.77889784946237
4273.0,4063.0,4.703494272257002,60,5.203494272257002,110.24042338709677
4063.0,4321.0,3.102008023348656,60,3.602008023348656,83.77889784946237
4321.0,4063.0,3.102008023348656,60,3.602008023348656,67.81754032258064
4063.0,4321.0,3.085226523890493,60,3.585226523890493,83.77889784946237
4321.0,4063.0,3.085226523890493,60,3.585226523890493,67.81754032258064
4063.0,4321.0,3.139230174643173,60,3.639230174643173,83.77889784946237
4321.0,4063.0,3.139230174643173,60,3.639230174643173,67.81754032258064
4063.0,4321.0,3.1728007037836057,60,3.6728007037836057,83.77889784946237
4321.0,4063.0,3.1728007037836057,60,3.6728007037836057,67.81754032258064
4063.0,4324.0,3.804986101535569,60,4.304986101535569,83.77889784946237
4324.0,4063.0,3.804986101535569,60,4.304986101535569,73.5924059139785
4063.0,4324.0,3.845596602052388,60,4.345596602052388,83.77889784946237
4324.0,4063.0,3.845596602052388,60,4.345596602052388,73.5924059139785
4063.0,4324.0,3.88096033374628,60,4.3809603337462795,83.77889784946237
4324.0,4063.0,3.88096033374628,60,4.3809603337462795,73.5924059139785
4063.0,4335.0,4.055044905371422,60,4.555044905371422,83.77889784946237
4335.0,4063.0,4.055044905371422,60,4.555044905371422,112.31048387096774
4063.0,4335.0,4.044360658832033,60,4.544360658832033,83.77889784946237
4335.0,4063.0,4.044360658832033,60,4.544360658832033,112.31048387096774
4063.0,4812.0,5.799440652431754,60,6.299440652431754,83.77889784946237
4812.0,4063.0,5.799440652431754,60,6.299440652431754,91.00774572649573
4063.0,4812.0,5.87286915368349,60,6.372869153683489,83.77889784946237
4812.0,4063.0,5.87286915368349,60,6.372869153683489,91.00774572649573
4063.0,4812.0,5.971972142937561,60,6.471972142937561,83.77889784946237
4812.0,4063.0,5.971972142937561,60,6.471972142937561,91.00774572649573
4063.0,4821.0,6.296793830729254,60,6.796793830729254,83.77889784946237
4821.0,4063.0,6.296793830729254,60,6.796793830729254,82.6080309139785
4063.0,4821.0,6.282416450259362,60,6.782416450259362,83.77889784946237
4821.0,4063.0,6.282416450259362,60,6.782416450259362,82.6080309139785
4063.0,4821.0,6.30024552819405,60,6.80024552819405,83.77889784946237
4821.0,4063.0,6.30024552819405,60,6.80024552819405,82.6080309139785
4063.0,4821.0,6.31311179334217,60,6.81311179334217,83.77889784946237
4821.0,4063.0,6.31311179334217,60,6.81311179334217,82.6080309139785
4063.0,4262.0,5.734311236059949,60,6.234311236059949,83.77889784946237
4262.0,4063.0,5.734311236059949,60,6.234311236059949,130.19431089743588
4063.0,4263.0,4.881414005592441,60,5.381414005592441,83.77889784946237
4263.0,4063.0,4.881414005592441,60,5.381414005592441,114.6923076923077
4063.0,4263.0,4.84271768705024,60,5.34271768705024,83.77889784946237
4263.0,4063.0,4.84271768705024,60,5.34271768705024,114.6923076923077
4063.0,4263.0,4.899723333171799,60,5.399723333171799,83.77889784946237
4263.0,4063.0,4.899723333171799,60,5.399723333171799,114.6923076923077
4063.0,4263.0,4.979455231404355,60,5.479455231404355,83.77889784946237
4263.0,4063.0,4.979455231404355,60,5.479455231404355,114.6923076923077
4063.0,4264.0,4.138647980444802,60,4.638647980444802,83.77889784946237
4264.0,4063.0,4.138647980444802,60,4.638647980444802,105.65036231884058
4063.0,4264.0,4.115895306807452,60,4.615895306807452,83.77889784946237
4264.0,4063.0,4.115895306807452,60,4.615895306807452,105.65036231884058
4063.0,4264.0,4.1623459272304615,60,4.662345927230461,83.77889784946237
4264.0,4063.0,4.1623459272304615,60,4.662345927230461,105.65036231884058
4063.0,4264.0,4.194265233359448,60,4.694265233359448,83.77889784946237
4264.0,4063.0,4.194265233359448,60,4.694265233359448,105.65036231884058
4063.0,4266.0,14507.53883139752,60,14508.03883139752,83.77889784946237
4266.0,4063.0,14507.53883139752,60,14508.03883139752,112.98647513440861
4063.0,4266.0,3.3671440092602007,60,3.8671440092602003,83.77889784946237
4266.0,4063.0,3.3671440092602007,60,3.8671440092602003,112.98647513440861
4063.0,4266.0,3.406015943165793,60,3.906015943165793,83.77889784946237
4266.0,4063.0,3.406015943165793,60,3.906015943165793,112.98647513440861
4063.0,4266.0,3.4335060488957745,60,3.933506048895775,83.77889784946237
4266.0,4063.0,3.4335060488957745,60,3.933506048895775,112.98647513440861
4063.0,4270.0,4.4264601711822325,60,4.9264601711822325,83.77889784946237
4270.0,4063.0,4.4264601711822325,60,4.9264601711822325,94.26260080645162
4063.0,4270.0,4.434812807825929,60,4.934812807825929,83.77889784946237
4270.0,4063.0,4.434812807825929,60,4.934812807825929,94.26260080645162
4063.0,4270.0,4.510722355188015,60,5.010722355188015,83.77889784946237
4270.0,4063.0,4.510722355188015,60,5.010722355188015,94.26260080645162
4063.0,4270.0,4.5318019560207015,60,5.0318019560207015,83.77889784946237
4270.0,4063.0,4.5318019560207015,60,5.0318019560207015,94.26260080645162
4063.0,4272.0,3.4868042684327816,60,3.9868042684327816,83.77889784946237
4272.0,4063.0,3.4868042684327816,60,3.9868042684327816,84.51875
4063.0,4272.0,3.518229515766493,60,4.0182295157664925,83.77889784946237
4272.0,4063.0,3.518229515766493,60,4.0182295157664925,84.51875
4063.0,4272.0,3.522638839805439,60,4.022638839805439,83.77889784946237
4272.0,4063.0,3.522638839805439,60,4.022638839805439,84.51875
4063.0,4273.0,4.746875668294268,60,5.246875668294268,83.77889784946237
4273.0,4063.0,4.746875668294268,60,5.246875668294268,110.24042338709677
4063.0,4273.0,4.717589253845317,60,5.217589253845317,83.77889784946237
4273.0,4063.0,4.717589253845317,60,5.217589253845317,110.24042338709677
4063.0,4321.0,3.0417084748133005,60,3.5417084748133005,83.77889784946237
4321.0,4063.0,3.0417084748133005,60,3.5417084748133005,67.81754032258064
4063.0,4321.0,3.0249365107875463,60,3.5249365107875463,83.77889784946237
4321.0,4063.0,3.0249365107875463,60,3.5249365107875463,67.81754032258064
4063.0,4321.0,3.079442171543769,60,3.5794421715437688,83.77889784946237
4321.0,4063.0,3.079442171543769,60,3.5794421715437688,67.81754032258064
4063.0,4321.0,3.112680771431464,60,3.612680771431464,83.77889784946237
4321.0,4063.0,3.112680771431464,60,3.612680771431464,67.81754032258064
4063.0,4324.0,3.7578062586737793,60,4.25780625867378,83.77889784946237
4324.0,4063.0,3.7578062586737793,60,4.25780625867378,73.5924059139785
4063.0,4324.0,3.79885913936018,60,4.29885913936018,83.77889784946237
4324.0,4063.0,3.79885913936018,60,4.29885913936018,73.5924059139785
4063.0,4324.0,3.833790608484767,60,4.333790608484767,83.77889784946237
4324.0,4063.0,3.833790608484767,60,4.333790608484767,73.5924059139785
4063.0,4335.0,4.004572804562542,60,4.504572804562542,83.77889784946237
4335.0,4063.0,4.004572804562542,60,4.504572804562542,112.31048387096774
4063.0,4335.0,3.99380326262779,60,4.4938032626277895,83.77889784946237
4335.0,4063.0,3.99380326262779,60,4.4938032626277895,112.31048387096774
4063.0,4812.0,5.775378329510351,60,6.275378329510351,83.77889784946237
4812.0,4063.0,5.775378329510351,60,6.275378329510351,91.00774572649573
4063.0,4812.0,5.849228659300888,60,6.349228659300888,83.77889784946237
4812.0,4063.0,5.849228659300888,60,6.349228659300888,91.00774572649573
4063.0,4812.0,5.947934762515188,60,6.447934762515188,83.77889784946237
4812.0,4063.0,5.947934762515188,60,6.447934762515188,91.00774572649573
4063.0,4821.0,6.255661759429707,60,6.755661759429707,83.77889784946237
4821.0,4063.0,6.255661759429707,60,6.755661759429707,82.6080309139785
4063.0,4821.0,6.241353242964544,60,6.741353242964544,83.77889784946237
4821.0,4063.0,6.241353242964544,60,6.741353242964544,82.6080309139785
4063.0,4821.0,6.259358205315319,60,6.759358205315318,83.77889784946237
4821.0,4063.0,6.259358205315319,60,6.759358205315318,82.6080309139785
4063.0,4821.0,6.272082753198408,60,6.772082753198408,83.77889784946237
4821.0,4063.0,6.272082753198408,60,6.772082753198408,82.6080309139785
4262.0,4263.0,0.9007388587348312,60,1.4007388587348313,130.19431089743588
4263.0,4262.0,0.9007388587348312,60,1.4007388587348313,114.6923076923077
4262.0,4263.0,0.9513301051473908,60,1.4513301051473908,130.19431089743588
4263.0,4262.0,0.9513301051473908,60,1.4513301051473908,114.6923076923077
4262.0,4263.0,0.901814561587504,60,1.401814561587504,130.19431089743588
4263.0,4262.0,0.901814561587504,60,1.401814561587504,114.6923076923077
4262.0,4263.0,0.8066248089055384,60,1.3066248089055383,130.19431089743588
4263.0,4262.0,0.8066248089055384,60,1.3066248089055383,114.6923076923077
4262.0,4264.0,1.6980887389772592,60,2.198088738977259,130.19431089743588
4264.0,4262.0,1.6980887389772592,60,2.198088738977259,105.65036231884058
4262.0,4264.0,1.7341689107425475,60,2.2341689107425475,130.19431089743588
4264.0,4262.0,1.7341689107425475,60,2.2341689107425475,105.65036231884058
4262.0,4264.0,1.699213315187268,60,2.199213315187268,130.19431089743588
4264.0,4262.0,1.699213315187268,60,2.199213315187268,105.65036231884058
4262.0,4264.0,1.6487979335782472,60,2.148797933578247,130.19431089743588
4264.0,4262.0,1.6487979335782472,60,2.148797933578247,105.65036231884058
4262.0,4266.0,14502.75123484374,60,14503.251234843738,130.19431089743588
4266.0,4262.0,14502.75123484374,60,14503.251234843738,112.98647513440861
4262.0,4266.0,2.572858797110257,60,3.072858797110257,130.19431089743588
4266.0,4262.0,2.572858797110257,60,3.072858797110257,112.98647513440861
4262.0,4266.0,2.5396393907429013,60,3.039639390742901,130.19431089743588
4266.0,4262.0,2.5396393907429013,60,3.039639390742901,112.98647513440861
4262.0,4266.0,2.496166064172852,60,2.996166064172852,130.19431089743588
4266.0,4262.0,2.496166064172852,60,2.996166064172852,112.98647513440861
4262.0,4270.0,1.8151360791670224,60,2.3151360791670226,130.19431089743588
4270.0,4262.0,1.8151360791670224,60,2.3151360791670226,94.26260080645162
4262.0,4270.0,1.883468939233104,60,2.3834689392331043,130.19431089743588
4270.0,4262.0,1.883468939233104,60,2.3834689392331043,94.26260080645162
4262.0,4270.0,1.8789818805310723,60,2.378981880531072,130.19431089743588
4270.0,4262.0,1.8789818805310723,60,2.378981880531072,94.26260080645162
4262.0,4270.0,1.7788715994664137,60,2.2788715994664135,130.19431089743588
4270.0,4262.0,1.7788715994664137,60,2.2788715994664135,94.26260080645162
4262.0,4272.0,3.012255817706444,60,3.512255817706444,130.19431089743588
4272.0,4262.0,3.012255817706444,60,3.512255817706444,84.51875
4262.0,4272.0,2.991771495814272,60,3.491771495814272,130.19431089743588
4272.0,4262.0,2.991771495814272,60,3.491771495814272,84.51875
4262.0,4272.0,2.965774004063156,60,3.465774004063156,130.19431089743588
4272.0,4262.0,2.965774004063156,60,3.465774004063156,84.51875
4262.0,4273.0,3.736838893217874,60,4.2368388932178735,130.19431089743588
4273.0,4262.0,3.736838893217874,60,4.2368388932178735,110.24042338709677
4262.0,4273.0,3.858682542977115,60,4.358682542977116,130.19431089743588
4273.0,4262.0,3.858682542977115,60,4.358682542977116,110.24042338709677
4262.0,4321.0,3.809070267344155,60,4.309070267344155,130.19431089743588
4321.0,4262.0,3.809070267344155,60,4.309070267344155,67.81754032258064
4262.0,4321.0,3.81459565565112,60,4.31459565565112,130.19431089743588
4321.0,4262.0,3.81459565565112,60,4.31459565565112,67.81754032258064
4262.0,4321.0,3.7387801937933407,60,4.238780193793341,130.19431089743588
4321.0,4262.0,3.7387801937933407,60,4.238780193793341,67.81754032258064
4262.0,4321.0,3.7617571760465536,60,4.261757176046553,130.19431089743588
4321.0,4262.0,3.7617571760465536,60,4.261757176046553,67.81754032258064
4262.0,4324.0,2.3882688197317883,60,2.8882688197317883,130.19431089743588
4324.0,4262.0,2.3882688197317883,60,2.8882688197317883,73.5924059139785
4262.0,4324.0,2.3333023846725065,60,2.833302384672506,130.19431089743588
4324.0,4262.0,2.3333023846725065,60,2.833302384672506,73.5924059139785
4262.0,4324.0,2.333293534602751,60,2.833293534602751,130.19431089743588
4324.0,4262.0,2.333293534602751,60,2.833293534602751,73.5924059139785
4262.0,4335.0,2.45677092591816,60,2.95677092591816,130.19431089743588
4335.0,4262.0,2.45677092591816,60,2.95677092591816,112.31048387096774
4262.0,4335.0,2.469517074620721,60,2.969517074620721,130.19431089743588
4335.0,4262.0,2.469517074620721,60,2.969517074620721,112.31048387096774
4262.0,4812.0,0.7911911294353647,60,1.2911911294353646,130.19431089743588
4812.0,4262.0,0.7911911294353647,60,1.2911911294353646,91.00774572649573
4262.0,4812.0,0.8426727731805234,60,1.3426727731805232,130.19431089743588
4812.0,4262.0,0.8426727731805234,60,1.3426727731805232,91.00774572649573
4262.0,4812.0,0.8312594701568288,60,1.3312594701568288,130.19431089743588
4812.0,4262.0,0.8312594701568288,60,1.3312594701568288,91.00774572649573
4262.0,4821.0,1.124303896735373,60,1.6243038967353727,130.19431089743588
4821.0,4262.0,1.124303896735373,60,1.6243038967353727,82.6080309139785
4262.0,4821.0,1.1094874884339925,60,1.6094874884339923,130.19431089743588
4821.0,4262.0,1.1094874884339925,60,1.6094874884339923,82.6080309139785
4262.0,4821.0,1.1009855105580553,60,1.6009855105580553,130.19431089743588
4821.0,4262.0,1.1009855105580553,60,1.6009855105580553,82.6080309139785
4262.0,4821.0,1.122575405996851,60,1.6225754059968507,130.19431089743588
4821.0,4262.0,1.122575405996851,60,1.6225754059968507,82.6080309139785
4263.0,4263.0,0.0556302705509778,60,0.5556302705509777,114.6923076923077
4263.0,4263.0,0.0556302705509778,60,0.5556302705509777,114.6923076923077
4263.0,4263.0,0.0509145886533094,60,0.5509145886533094,114.6923076923077
4263.0,4263.0,0.0509145886533094,60,0.5509145886533094,114.6923076923077
4263.0,4263.0,0.098334840425608,60,0.598334840425608,114.6923076923077
4263.0,4263.0,0.098334840425608,60,0.598334840425608,114.6923076923077
4263.0,4264.0,0.7973943503708854,60,1.2973943503708854,114.6923076923077
4264.0,4263.0,0.7973943503708854,60,1.2973943503708854,105.65036231884058
4263.0,4264.0,0.8334824197046855,60,1.3334824197046855,114.6923076923077
4264.0,4263.0,0.8334824197046855,60,1.3334824197046855,105.65036231884058
4263.0,4264.0,0.799201886052667,60,1.299201886052667,114.6923076923077
4264.0,4263.0,0.799201886052667,60,1.299201886052667,105.65036231884058
4263.0,4264.0,0.7481347725790793,60,1.2481347725790792,114.6923076923077
4264.0,4263.0,0.7481347725790793,60,1.2481347725790792,105.65036231884058
4263.0,4266.0,14503.322509144142,60,14503.822509144142,114.6923076923077
4266.0,4263.0,14503.322509144142,60,14503.822509144142,112.98647513440861
4263.0,4266.0,1.6721220401973609,60,2.172122040197361,114.6923076923077
4266.0,4263.0,1.6721220401973609,60,2.172122040197361,112.98647513440861
4263.0,4266.0,1.638965384947326,60,2.138965384947326,114.6923076923077
4266.0,4263.0,1.638965384947326,60,2.138965384947326,112.98647513440861
4263.0,4266.0,1.5954294980903134,60,2.095429498090313,114.6923076923077
4266.0,4263.0,1.5954294980903134,60,2.095429498090313,112.98647513440861
4263.0,4270.0,1.015933634895291,60,1.5159336348952908,114.6923076923077
4270.0,4263.0,1.015933634895291,60,1.5159336348952908,94.26260080645162
4263.0,4270.0,1.0997952945666665,60,1.5997952945666665,114.6923076923077
